# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.25349854E+01  0.69590684E+00  0.70693982E+00 -0.44288027E+00
  0.25361984E+01  0.60283263E-02  0.63495712E-01 -0.44683564E-01
  0.25368868E+01  0.88577366E-04  0.34692201E-02  0.87488215E-02
  0.25382447E+01  0.74368056E-01  0.21638277E+00 -0.16597155E+00
  0.25389811E+01  0.33026609E-01 -0.14601014E+00  0.10820189E+00
  0.25397797E+01  0.68560593E-01  0.21201271E+00 -0.15365937E+00
  0.25416283E+01  0.16709714E-04  0.36173184E-02  0.19038702E-02
  0.25433055E+01  0.32799985E-01 -0.13669816E+00  0.11880067E+00
  0.25438255E+01  0.39570317E-01  0.16001857E+00 -0.11817096E+00
  0.25449543E+01  0.27061812E+00  0.43587103E+00 -0.28396225E+00
  0.25500344E+01  0.35459747E+00 -0.47914401E+00  0.35357954E+00
  0.25514843E+01  0.44843353E-01 -0.16677349E+00  0.13049888E+00
  0.25531401E+01  0.31055460E-02  0.51533671E-01 -0.21209120E-01
  0.25544746E+01  0.89454387E+00 -0.69765576E+00  0.63860810E+00
  0.25551301E+01  0.12470780E-01  0.11141764E+00  0.75424631E-02
  0.25584504E+01  0.26906160E-01 -0.13594086E+00  0.91794564E-01
  0.25601791E+01  0.65414538E-01 -0.22946696E+00  0.11295774E+00
  0.25611406E+01  0.33219145E+00 -0.48859924E+00  0.30571593E+00
  0.25629473E+01  0.21219865E-01 -0.11896462E+00  0.84067144E-01
  0.25637624E+01  0.12990391E-02  0.30656934E-01 -0.18952349E-01
  0.25647736E+01  0.18962902E-01 -0.13319627E+00 -0.34952187E-01
  0.25654828E+01  0.30666029E+00  0.48093292E+00 -0.27452470E+00
  0.25676551E+01  0.10082509E+00  0.26777032E+00 -0.17065799E+00
  0.25689443E+01  0.18011057E+00 -0.35267051E+00  0.23608067E+00
  0.25699856E+01  0.10568008E-01 -0.96341603E-01  0.35865068E-01
  0.25720690E+01  0.73701643E-02 -0.76290704E-01  0.39368678E-01
  0.25734078E+01  0.18255996E-01  0.11988709E+00 -0.62314374E-01
  0.25757546E+01  0.25436538E+00  0.42202192E+00 -0.27615734E+00
  0.25769404E+01  0.33486920E+00  0.48690636E+00 -0.31271616E+00
  0.25786217E+01  0.54874475E+00 -0.62096349E+00  0.40391719E+00
  0.25809467E+01  0.22350466E+00 -0.38471254E+00  0.27477431E+00
  0.25827156E+01  0.95318138E-02  0.93602228E-01 -0.27756741E-01
  0.25827987E+01  0.15601478E-01  0.11531788E+00 -0.47992333E-01
  0.25856344E+01  0.25153400E-01  0.13383985E+00 -0.85089929E-01
  0.25867225E+01  0.19295107E+00  0.38928636E+00 -0.20348758E+00
  0.25883727E+01  0.18410978E+00  0.36252132E+00 -0.22953883E+00
  0.25891922E+01  0.92228153E-01  0.25120196E+00 -0.17066261E+00
  0.25905049E+01  0.12789016E-01 -0.99886191E-01  0.53026077E-01
  0.25922976E+01  0.79159239E-02 -0.73386378E-01  0.50302718E-01
  0.25952028E+01  0.25956753E-01  0.13860712E+00 -0.82126841E-01
  0.25967542E+01  0.46223825E-01 -0.21318157E+00 -0.27882691E-01
  0.25976237E+01  0.49568697E+00  0.65870177E+00 -0.24859394E+00
  0.26000369E+01  0.92971486E-02 -0.76924010E-01  0.58136437E-01
  0.26009027E+01  0.79283424E-02 -0.64026703E-01  0.61878298E-01
  0.26034202E+01  0.48753153E-02 -0.41558463E-01 -0.56108907E-01
  0.26037697E+01  0.21068801E+00  0.29865830E+00 -0.34855593E+00
  0.26058980E+01  0.44949473E-01 -0.17702100E+00  0.11667493E+00
  0.26079487E+01  0.13751699E-01  0.96969438E-01 -0.65944120E-01
  0.26086339E+01  0.13511693E-03 -0.85652068E-02  0.78583819E-02
  0.26103053E+01  0.28602278E+00  0.34488826E+00 -0.40874793E+00
  0.26108021E+01  0.42790895E-01 -0.19616649E+00  0.65647578E-01
  0.26130454E+01  0.36080799E+00 -0.48538218E+00  0.35385326E+00
  0.26159119E+01  0.53943612E-01  0.20861866E+00 -0.10208754E+00
  0.26184955E+01  0.52826401E+00 -0.63183891E+00  0.35922639E+00
  0.26209180E+01  0.25759521E-01  0.13230852E+00 -0.90851397E-01
  0.26223745E+01  0.24286282E+00 -0.47408909E+00  0.13454500E+00
  0.26230994E+01  0.17742032E-01  0.91710463E-01 -0.96598254E-01
  0.26257380E+01  0.82220025E-01  0.23574419E+00 -0.16323205E+00
  0.26277842E+01  0.14049278E+00  0.30753003E+00 -0.21428499E+00
  0.26306299E+01  0.32747304E+00  0.47778636E+00 -0.31494957E+00
  0.26316870E+01  0.32917727E-01  0.15666073E+00 -0.91515811E-01
  0.26333481E+01  0.39555154E-01  0.14330134E+00 -0.13791258E+00
  0.26348633E+01  0.11580035E+01  0.74606800E+00 -0.77549086E+00
  0.26361281E+01  0.40644660E-02 -0.35984802E-01  0.52626610E-01
  0.26366308E+01  0.47365627E-02  0.64078504E-01 -0.25109919E-01
  0.26388248E+01  0.73483156E-01  0.20618991E+00 -0.17597976E+00
  0.26400078E+01  0.56627226E-01  0.19596830E+00 -0.13499501E+00
  0.26409953E+01  0.31759860E-01 -0.14492739E+00  0.10371072E+00
  0.26444863E+01  0.37054720E+00 -0.48868649E+00  0.36295003E+00
  0.26459715E+01  0.79477683E+00  0.73552002E+00 -0.50377290E+00
  0.26470269E+01  0.13326534E-01  0.65919102E-01 -0.94769227E-01
  0.26476046E+01  0.91972500E+00  0.10357685E+00 -0.95341325E+00
  0.26499245E+01  0.22687832E+00  0.39212341E+00 -0.27040258E+00
  0.26504588E+01  0.28962825E-04  0.29415274E-02 -0.45066885E-02
  0.26524903E+01  0.26206787E-01  0.13216554E+00 -0.93482919E-01
  0.26549543E+01  0.74376116E-02  0.71203518E-01 -0.48658716E-01
  0.26563879E+01  0.62632609E-02 -0.66625028E-01  0.42712604E-01
  0.26573309E+01  0.12444674E-02 -0.22757784E-01  0.26954604E-01
  0.26596768E+01  0.30492835E+00  0.45080973E+00 -0.31890271E+00
  0.26614432E+01  0.68346604E-02 -0.64578410E-01  0.51616755E-01
  0.26625153E+01  0.41611753E+00 -0.53205275E+00  0.36474292E+00
  0.26646398E+01  0.60924434E-01  0.20194527E+00 -0.14192442E+00
  0.26658939E+01  0.47317460E-01  0.17355826E+00 -0.13112967E+00
  0.26669197E+01  0.36878487E-01  0.15975330E+00 -0.10657097E+00
  0.26680438E+01  0.76719934E-02  0.29832948E-01 -0.82352830E-01
  0.26703716E+01  0.14354278E+00 -0.24234694E+00  0.29122284E+00
  0.26719608E+01  0.11357450E+00 -0.32355998E+00  0.94252016E-01
  0.26724409E+01  0.22662204E-01  0.13426208E+00 -0.68087432E-01
  0.26749172E+01  0.13513360E-01 -0.10318621E+00  0.53534717E-01
