# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.22169028E+01  0.55652632E-05 -0.21033003E-02  0.10683590E-02
  0.22230415E+01  0.71446174E-05 -0.23189515E-02 -0.13293162E-02
  0.22297259E+01  0.47243637E-06  0.60891427E-04  0.68463757E-03
  0.22374007E+01  0.11799662E+01 -0.50195773E+00  0.96332999E+00
  0.22410777E+01  0.45674096E-05  0.13460459E-02 -0.16599909E-02
  0.22454137E+01  0.16630702E-05 -0.10221670E-02  0.78628550E-03
  0.22503335E+01  0.45191888E-04  0.44971587E-02  0.49967441E-02
  0.22559097E+01  0.27716951E-03 -0.14881438E-01  0.74640680E-02
  0.22570723E+01  0.80612219E-06  0.85153148E-03  0.28463367E-03
  0.22582135E+01  0.72525806E-07  0.26457376E-03 -0.50264610E-04
  0.22633593E+01  0.61078637E-06 -0.66245663E-03  0.41465356E-03
  0.22674215E+01  0.11919195E-06 -0.34317472E-03  0.37723493E-04
  0.22767558E+01  0.12047436E+00  0.17752263E+00  0.29826176E+00
  0.22788086E+01  0.71770449E-04  0.41033688E-02  0.74116674E-02
  0.22792815E+01  0.60801441E-05 -0.95703420E-03 -0.22724941E-02
  0.22820175E+01  0.16655875E-06 -0.35533562E-03 -0.20073700E-03
  0.22839073E+01  0.12049860E-04  0.31155473E-02 -0.15307595E-02
  0.22850262E+01  0.43371359E-06  0.62511792E-03 -0.20722252E-03
  0.22886048E+01  0.57732664E-06  0.74177403E-03 -0.16461449E-03
  0.22913321E+01  0.21122725E-04 -0.44870947E-02  0.99433671E-03
  0.22924796E+01  0.26131037E-04  0.47938799E-02 -0.17747542E-02
  0.22939345E+01  0.88998045E-04  0.89499082E-02 -0.29828156E-02
  0.22946004E+01  0.20675654E-03  0.65967388E-02 -0.12776524E-01
  0.22956857E+01  0.35869076E-04  0.37106615E-02  0.47010708E-02
  0.23003817E+01  0.23880013E-06  0.29228279E-03 -0.39162598E-03
  0.23048689E+01  0.32039201E-06  0.20849777E-03  0.52623254E-03
  0.23062100E+01  0.50153742E-04  0.61093589E-02 -0.35818258E-02
  0.23093496E+01  0.92786713E-08  0.15877230E-04 -0.95008341E-04
  0.23152201E+01  0.77914522E-05 -0.26212167E-02 -0.95951835E-03
  0.23166114E+01  0.16956767E-03  0.13019278E-01  0.25704565E-03
  0.23180997E+01  0.18808978E-03  0.13189175E-01  0.37597124E-02
  0.23232138E+01  0.85355264E-04 -0.52105752E-03 -0.92240860E-02
  0.23249097E+01  0.88227870E-05 -0.27789289E-02 -0.10489716E-02
  0.23268767E+01  0.47462701E-05 -0.19228053E-02 -0.10242510E-02
  0.23289066E+01  0.57182048E-07 -0.19156883E-03 -0.14312033E-03
  0.23350604E+01  0.31904499E-03 -0.13775019E-01 -0.11370745E-01
  0.23370805E+01  0.16905060E+01 -0.11656486E+01 -0.57599427E+00
  0.23385408E+01  0.22303953E-05 -0.73162945E-04 -0.14916576E-02
  0.23416836E+01  0.39973708E-07 -0.15250392E-03  0.12929139E-03
  0.23439857E+01  0.19838260E-05  0.11580380E-02  0.80173194E-03
  0.23442875E+01  0.10299311E+01  0.88368355E+00  0.49903351E+00
  0.23448492E+01  0.70002027E-07 -0.26428616E-03  0.12444057E-04
  0.23448641E+01  0.30576904E-05 -0.20754589E-03  0.17362647E-02
  0.23467427E+01  0.19064902E-04  0.22558993E-02  0.37384248E-02
  0.23486967E+01  0.59369406E-03 -0.20772677E-01 -0.12735381E-01
  0.23544169E+01  0.43023900E-03  0.36292884E-02 -0.20422225E-01
  0.23550797E+01  0.78700296E-06 -0.28444415E-03  0.84029428E-03
  0.23569458E+01  0.27093017E-05  0.11885213E-02  0.11387356E-02
  0.23575053E+01  0.68331875E-06  0.42965177E-03  0.70619976E-03
  0.23595696E+01  0.66385006E-06 -0.50856994E-03  0.63655846E-03
  0.23603121E+01  0.38980933E-01  0.19291294E+00 -0.42018221E-01
  0.23609918E+01  0.68501365E-01  0.26006560E+00 -0.29449131E-01
  0.23626528E+01  0.14061635E-04 -0.31478284E-02 -0.20378447E-02
  0.23635363E+01  0.12031198E-05  0.78241117E-03  0.76873438E-03
  0.23682854E+01  0.66910578E-06  0.33049788E-03 -0.74824924E-03
  0.23704147E+01  0.37141967E-05  0.13373040E-02  0.13877373E-02
  0.23771782E+01  0.13641527E-05 -0.91677715E-03 -0.72365213E-03
  0.23805239E+01  0.26682912E-06  0.51648805E-03  0.83193562E-05
  0.23810193E+01  0.27808099E-05 -0.99337672E-03 -0.13394075E-02
  0.23833353E+01  0.12145432E-06 -0.24872144E-04  0.34761430E-03
  0.23864724E+01  0.10642939E-04  0.23373147E-02 -0.22759392E-02
  0.23899398E+01  0.45737470E-08  0.51180834E-04 -0.44207118E-04
  0.23902828E+01  0.24176179E-05 -0.89215947E-04 -0.15523075E-02
  0.23947626E+01  0.11389770E-05 -0.26406570E-03 -0.10340437E-02
  0.23965179E+01  0.47793679E-04 -0.22904138E-03  0.69095021E-02
  0.24041497E+01  0.84984447E-07 -0.27873673E-03  0.85383141E-04
  0.24131297E+01  0.19953243E-07  0.64343387E-04  0.12575043E-03
  0.24149536E+01  0.42073308E-06  0.48000672E-03  0.43626440E-03
  0.24220609E+01  0.54161003E-07 -0.17205529E-03 -0.15670986E-03
  0.24235751E+01  0.99279123E-08  0.91717763E-04 -0.38932818E-04
  0.24266134E+01  0.50123729E-06 -0.48341882E-03 -0.51724611E-03
  0.24271985E+01  0.81088943E-06 -0.38109424E-03 -0.81587782E-03
  0.24293914E+01  0.65531642E-08 -0.36750562E-04 -0.72128776E-04
  0.24295222E+01  0.50023023E-07  0.79697304E-04  0.20897694E-03
  0.24343846E+01  0.14441948E-05 -0.34094424E-03  0.11523679E-02
  0.24359459E+01  0.23092873E-05 -0.11667598E-02 -0.97363175E-03
  0.24379151E+01  0.13990686E+00 -0.32635800E+00 -0.18274932E+00
  0.24383788E+01  0.66364438E+00  0.71307533E+00  0.39391364E+00
  0.24446574E+01  0.11157881E-06  0.25577908E-03  0.21483917E-03
  0.24449455E+01  0.16064275E-04 -0.32155482E-02  0.23925979E-02
  0.24455051E+01  0.21811441E-05  0.13869958E-02 -0.50733297E-03
  0.24476798E+01  0.19357232E-07 -0.85334588E-04 -0.10988740E-03
  0.24603873E+01  0.77007484E-08 -0.37487311E-05 -0.87673801E-04
  0.24633143E+01  0.11542051E-05  0.62624693E-03 -0.87293748E-03
  0.24734939E+01  0.20609964E-07 -0.53883159E-04  0.13306603E-03
  0.24763382E+01  0.42415264E-06  0.17646659E-03  0.62690684E-03
  0.24823101E+01  0.25563642E-06  0.46406264E-03 -0.20070449E-03
  0.24831600E+01  0.65373696E-05 -0.18812109E-02 -0.17315933E-02
  0.24868221E+01  0.88934449E-04  0.72540871E-02  0.60259994E-02
  0.24877437E+01  0.77548155E-05  0.18064746E-03 -0.27788814E-02
  0.24879034E+01  0.21550358E-04 -0.14556147E-02  0.44081224E-02
  0.24890490E+01  0.56298395E-06 -0.64382170E-03  0.38532788E-03
  0.24899896E+01  0.29082231E-06 -0.39436503E-03  0.36782949E-03
  0.24908176E+01  0.67508698E-08 -0.79077702E-04 -0.22306654E-04
  0.24919980E+01  0.37261266E-07 -0.14031971E-03 -0.13255808E-03
  0.24920049E+01  0.15385192E-08 -0.21633770E-05  0.39164257E-04
  0.24939779E+01  0.22958462E-07  0.13660281E-03 -0.65560146E-04
  0.24940088E+01  0.47780352E-08 -0.60736583E-04  0.33001556E-04
  0.24967018E+01  0.63240802E-06  0.51843172E-03  0.60302286E-03
  0.24976912E+01  0.11010113E-07 -0.22103747E-04 -0.10257455E-03
  0.25005007E+01  0.16761754E-03 -0.68872985E-02 -0.10962785E-01
  0.25010591E+01  0.65303003E-07 -0.23885469E-03  0.90837436E-04
  0.25019564E+01  0.24275935E-07  0.13102824E-03 -0.84306196E-04
  0.25026101E+01  0.20724912E-05 -0.87412604E-03 -0.11438509E-02
  0.25040492E+01  0.41004111E-07 -0.56732133E-04  0.19438512E-03
  0.25043637E+01  0.27090948E-05 -0.15124809E-04  0.16458633E-02
  0.25043941E+01  0.18645786E-05 -0.13602882E-02 -0.11914070E-03
  0.25051353E+01  0.38545001E-05 -0.43379669E-03  0.19147638E-02
  0.25057060E+01  0.21711752E-02  0.42362871E-01 -0.19405216E-01
  0.25057843E+01  0.47845133E-03  0.96294151E-04 -0.21873318E-01
  0.25075757E+01  0.63645148E-06 -0.88362068E-05 -0.79773015E-03
  0.25093550E+01  0.90777384E-04 -0.84426627E-02  0.44157480E-02
  0.25100901E+01  0.30857199E-01 -0.67084262E-01 -0.16234809E+00
  0.25106088E+01  0.18476793E+01 -0.64025831E+00 -0.11990616E+01
  0.25119363E+01  0.32493430E-06 -0.28048746E-03  0.49624700E-03
  0.25156443E+01  0.27832513E-05  0.16676197E-02 -0.47915543E-04
  0.25159770E+01  0.10526729E-03 -0.57583548E-02 -0.84916809E-02
  0.25218945E+01  0.15037087E-04 -0.37361112E-02 -0.10385372E-02
  0.25227872E+01  0.13161416E+00  0.11945248E+00 -0.34255695E+00
  0.25268904E+01  0.12105041E-05 -0.10098918E-02 -0.43660364E-03
  0.25278468E+01  0.14357992E-06 -0.20850970E-03  0.31639156E-03
  0.25282593E+01  0.23570618E-04  0.34805016E-02 -0.33847787E-02
  0.25332924E+01  0.53272128E-06  0.18131094E-03 -0.70699902E-03
  0.25371525E+01  0.56606899E-04  0.60656561E-02 -0.44513723E-02
  0.25384164E+01  0.18753763E-09  0.12714230E-04 -0.50878283E-05
  0.25385464E+01  0.35780106E-08  0.56336899E-04  0.20103843E-04
  0.25397143E+01  0.13997886E-05 -0.11484730E-02 -0.28425050E-03
  0.25410361E+01  0.53539619E-05 -0.14918929E-02  0.17686768E-02
  0.25419258E+01  0.81184862E-06  0.56893408E-03 -0.69868636E-03
  0.25437604E+01  0.44174198E-06 -0.35157712E-03  0.56403503E-03
  0.25447343E+01  0.42134271E-07  0.20266586E-03  0.32570261E-04
  0.25454414E+01  0.22533046E-06  0.38377928E-03 -0.27936342E-03
  0.25491412E+01  0.18831917E-05 -0.69420884E-03  0.11837507E-02
  0.25492876E+01  0.42823164E-06 -0.53167995E-03  0.38150763E-03
  0.25514521E+01  0.58700273E-07 -0.23093148E-03 -0.73286605E-04
  0.25526047E+01  0.30861309E-04 -0.31874086E-02  0.45499159E-02
  0.25533064E+01  0.15764144E+00  0.35280321E+00  0.18213001E+00
  0.25561863E+01  0.15237866E-07  0.11043797E-03 -0.55148167E-04
  0.25626661E+01  0.23598522E-04  0.45848822E-02 -0.16054212E-02
  0.25631919E+01  0.13302970E-05  0.78651883E-03  0.84361430E-03
  0.25650842E+01  0.93385482E-05 -0.26689944E-02  0.14882934E-02
  0.25657182E+01  0.10641452E-01  0.95837766E-01  0.38165103E-01
  0.25661324E+01  0.23598704E-06 -0.32686685E-03 -0.35936764E-03
  0.25680507E+01  0.43675453E-06 -0.54347851E-03  0.37601281E-03
  0.25702343E+01  0.28504646E-06 -0.53382218E-03  0.89629848E-05
