# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1       8      12      12
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     1     7    11     1 -0.88880193E+00 -0.46443245E+01  0.37555226E+01  0.39902546E-07  0.14519889E-03  0.13718538E-03
     1     7    12     1 -0.88880193E+00 -0.46444306E+01  0.37556287E+01  0.17301937E-06 -0.39065463E-04 -0.41411745E-03
     1     8     1     1 -0.88828405E+00 -0.36825240E+01  0.27942399E+01  0.10003842E-07 -0.95531071E-04  0.29625266E-04
     1     8     2     1 -0.88828405E+00 -0.36829388E+01  0.27946547E+01  0.14269164E-07 -0.12412220E-04 -0.11880699E-03
     1     8     3     1 -0.88828405E+00 -0.41396908E+01  0.32514067E+01  0.28529972E-06 -0.17447965E-03 -0.50483321E-03
     1     8     4     1 -0.88828405E+00 -0.41399227E+01  0.32516386E+01  0.32635027E-05 -0.16138000E-02 -0.81188193E-03
     1     8     5     1 -0.88828405E+00 -0.42386073E+01  0.33503232E+01  0.17790354E-03  0.22907789E-02  0.13139858E-01
     1     8     6     1 -0.88828405E+00 -0.42388001E+01  0.33505160E+01  0.39749733E-05  0.47417863E-03  0.19365247E-02
     1     8     7     1 -0.88828405E+00 -0.45043029E+01  0.36160188E+01  0.13554708E-02 -0.41757314E-02 -0.36579148E-01
     1     8     8     1 -0.88828405E+00 -0.45047071E+01  0.36164231E+01  0.49852247E+01  0.46830175E+00  0.21830983E+01
     1     8     9     1 -0.88828405E+00 -0.45797523E+01  0.36914682E+01  0.16048899E-02  0.16236903E-01 -0.36623120E-01
     1     8    10     1 -0.88828405E+00 -0.45799325E+01  0.36916484E+01  0.11744278E-03  0.44240775E-02  0.98929427E-02
     1     8    11     1 -0.88828405E+00 -0.46443245E+01  0.37560404E+01  0.28828720E-06 -0.31963284E-03 -0.43141865E-03
     1     8    12     1 -0.88828405E+00 -0.46444306E+01  0.37561465E+01  0.70345449E-07 -0.21740080E-04  0.26433467E-03
     1     9     1     1 -0.85424016E+00 -0.36825240E+01  0.28282838E+01  0.22291952E-08 -0.47073902E-04  0.36390867E-05
     1     9     2     1 -0.85424016E+00 -0.36829388E+01  0.28286986E+01  0.11414173E-04 -0.40241405E-03  0.33544353E-02
