# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     743     0.00000     0.00000     0.03836   -1.571582230   -0.510381412    1.061200817
     1     743     0.00000     0.00000     0.03973   -1.569266633   -0.547147059    1.022119575
     1     743     0.00000     0.00000     0.04110   -1.567302520   -0.531624837    1.035677683
     1     744     0.00000     0.00000     0.00000   -1.565928185   -0.612050258    0.953877927
     1     744     0.00000     0.00000     0.00137   -1.558742173   -0.604867095    0.953875078
     1     744     0.00000     0.00000     0.00274   -1.551557483   -0.597529258    0.954028225
     1     744     0.00000     0.00000     0.00411   -1.556317617   -0.583064075    0.973253542
     1     744     0.00000     0.00000     0.00548   -1.562976821   -0.589774087    0.973202734
     1     744     0.00000     0.00000     0.00685   -1.569691948   -0.596710430    0.972981518
     1     744     0.00000     0.00000     0.00822   -1.576462861   -0.603994494    0.972468368
     1     744     0.00000     0.00000     0.00959   -1.583294135   -0.611702532    0.971591603
     1     744     0.00000     0.00000     0.01096   -1.590180611   -0.619834944    0.970345667
     1     744     0.00000     0.00000     0.01233   -1.597127283   -0.628353762    0.968773521
     1     744     0.00000     0.00000     0.01370   -1.604131803   -0.637190553    0.966941250
     1     744     0.00000     0.00000     0.01507   -1.611187342   -0.646269523    0.964917819
     1     744     0.00000     0.00000     0.01644   -1.618308451   -0.655544901    0.962763550
     1     744     0.00000     0.00000     0.01781   -1.625482759   -0.664956691    0.960526068
     1     744     0.00000     0.00000     0.01918   -1.632719585   -0.674479823    0.958239762
     1     744     0.00000     0.00000     0.02055   -1.623917916   -0.642333077    0.981584840
     1     744     0.00000     0.00000     0.02192   -1.608952188   -0.617880998    0.991071189
     1     744     0.00000     0.00000     0.02329   -1.593937766   -0.597932332    0.996005434
     1     744     0.00000     0.00000     0.02466   -1.578878112   -0.577448112    1.001430000
     1     744     0.00000     0.00000     0.02603   -1.563770084   -0.553772361    1.009997724
     1     744     0.00000     0.00000     0.02740   -1.548617089   -0.520147247    1.028469842
     1     744     0.00000     0.00000     0.02877   -1.541824588   -0.493643873    1.048180715
     1     744     0.00000     0.00000     0.03014   -1.548930839   -0.493790748    1.055140091
     1     744     0.00000     0.00000     0.03151   -1.555862413   -0.498033798    1.057828615
     1     744     0.00000     0.00000     0.03288   -1.560015504   -0.552365903    1.007649601
     1     744     0.00000     0.00000     0.03425   -1.548426044   -0.539911261    1.008514783
     1     744     0.00000     0.00000     0.03562   -1.549922124   -0.527932372    1.021989753
     1     744     0.00000     0.00000     0.03699   -1.556541793   -0.534531675    1.022010118
     1     744     0.00000     0.00000     0.03836   -1.562993650   -0.540973356    1.022020294
     1     744     0.00000     0.00000     0.03973   -1.564930379   -0.503754742    1.061175637
     1     744     0.00000     0.00000     0.04110   -1.567140152   -0.531481285    1.035658867
     1     745     0.00000     0.00000     0.00000   -1.536738143   -0.563481403    0.973256740
     1     745     0.00000     0.00000     0.00137   -1.543171856   -0.569905891    0.973265965
     1     745     0.00000     0.00000     0.00274   -1.549702957   -0.576590126    0.973112831
     1     745     0.00000     0.00000     0.00411   -1.544349224   -0.590468469    0.953880755
     1     745     0.00000     0.00000     0.00548   -1.537187964   -0.583332646    0.953855319
     1     745     0.00000     0.00000     0.00685   -1.530044076   -0.576237047    0.953807029
     1     745     0.00000     0.00000     0.00822   -1.522935225   -0.569088689    0.953846535
     1     745     0.00000     0.00000     0.00959   -1.515845915   -0.561517814    0.954328102
     1     745     0.00000     0.00000     0.01096   -1.508790857   -0.552932012    0.955858845
     1     745     0.00000     0.00000     0.01233   -1.501764684   -0.542638373    0.959126310
     1     745     0.00000     0.00000     0.01370   -1.494767607   -0.529627979    0.965139628
     1     745     0.00000     0.00000     0.01507   -1.491673666   -0.446291623    1.045382043
     1     745     0.00000     0.00000     0.01644   -1.489439398   -0.442203969    1.047235429
     1     745     0.00000     0.00000     0.01781   -1.487011209   -0.436745831    1.050265378
     1     745     0.00000     0.00000     0.01918   -1.487414946   -0.436156457    1.051258489
     1     745     0.00000     0.00000     0.02055   -1.495673661   -0.449310572    1.046363089
     1     745     0.00000     0.00000     0.02192   -1.503769560   -0.458491432    1.045278129
     1     745     0.00000     0.00000     0.02329   -1.511704257   -0.466092975    1.045611282
     1     745     0.00000     0.00000     0.02466   -1.519483750   -0.473604044    1.045879706
     1     745     0.00000     0.00000     0.02603   -1.527100221   -0.482076991    1.045023230
     1     745     0.00000     0.00000     0.02740   -1.534545442   -0.490610020    1.043935422
     1     745     0.00000     0.00000     0.02877   -1.533403485   -0.494638182    1.038765303
     1     745     0.00000     0.00000     0.03014   -1.521868631   -0.505382177    1.016486454
     1     745     0.00000     0.00000     0.03151   -1.529112129   -0.508127349    1.020984780
     1     745     0.00000     0.00000     0.03288   -1.536209651   -0.514497530    1.021712121
     1     745     0.00000     0.00000     0.03425   -1.543143258   -0.521442300    1.021700958
     1     745     0.00000     0.00000     0.03562   -1.540144049   -0.504671557    1.035472492
     1     745     0.00000     0.00000     0.03699   -1.547181898   -0.511525274    1.035656624
     1     745     0.00000     0.00000     0.03836   -1.554045819   -0.518379056    1.035666764
     1     745     0.00000     0.00000     0.03973   -1.560726447   -0.525031400    1.035695048
     1     745     0.00000     0.00000     0.04110   -1.558167743   -0.496972132    1.061195611
     1     746     0.00000     0.00000     0.00000   -1.536631152   -0.563354721    0.973276431
     1     746     0.00000     0.00000     0.00137   -1.530251923   -0.556985323    0.973266599
     1     746     0.00000     0.00000     0.00274   -1.523883825   -0.550617380    0.973266445
     1     746     0.00000     0.00000     0.00411   -1.517567692   -0.544305902    0.973261790
     1     746     0.00000     0.00000     0.00548   -1.511310522   -0.538084858    0.973225664
     1     746     0.00000     0.00000     0.00685   -1.505105317   -0.531917050    0.973188267
     1     746     0.00000     0.00000     0.00822   -1.499958257   -0.455009941    1.044948316
     1     746     0.00000     0.00000     0.00959   -1.498688165   -0.454005487    1.044682678
     1     746     0.00000     0.00000     0.01096   -1.497226312   -0.452821152    1.044405159
     1     746     0.00000     0.00000     0.01233   -1.495569539   -0.451275628    1.044293911
     1     746     0.00000     0.00000     0.01370   -1.493712670   -0.449541443    1.044171227
     1     746     0.00000     0.00000     0.01507   -1.487801204   -0.515324980    0.972476223
     1     746     0.00000     0.00000     0.01644   -1.480867538   -0.497357396    0.983510142
     1     746     0.00000     0.00000     0.01781   -1.478994621   -0.463039367    1.015955254
     1     746     0.00000     0.00000     0.01918   -1.484396306   -0.432226047    1.052170259
     1     746     0.00000     0.00000     0.02055   -1.481588913   -0.434805484    1.046783429
     1     746     0.00000     0.00000     0.02192   -1.478596496   -0.443752143    1.034844353
     1     746     0.00000     0.00000     0.02329   -1.483423970   -0.460018399    1.023405571
     1     746     0.00000     0.00000     0.02466   -1.491398333   -0.473106901    1.018291432
     1     746     0.00000     0.00000     0.02603   -1.499231735   -0.481183663    1.018048072
     1     746     0.00000     0.00000     0.02740   -1.506922438   -0.488516809    1.018405629
     1     746     0.00000     0.00000     0.02877   -1.514465552   -0.496915731    1.017549822
     1     746     0.00000     0.00000     0.03014   -1.518157740   -0.496035504    1.022122236
     1     746     0.00000     0.00000     0.03151   -1.517956969   -0.485263388    1.032693580
     1     746     0.00000     0.00000     0.03288   -1.525525891   -0.491060997    1.034464894
     1     746     0.00000     0.00000     0.03425   -1.532913405   -0.497837637    1.035075767
     1     746     0.00000     0.00000     0.03562   -1.536735509   -0.527795576    1.008939933
     1     746     0.00000     0.00000     0.03699   -1.536470740   -0.475273627    1.061197113
     1     746     0.00000     0.00000     0.03836   -1.543857207   -0.482649968    1.061207239
     1     746     0.00000     0.00000     0.03973   -1.551063573   -0.489855528    1.061208045
     1     746     0.00000     0.00000     0.04110   -1.558009566   -0.496787077    1.061222489
