# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1       8      12      12
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     1     7     5     1 -0.10043257E+01 -0.41972525E+01  0.31929268E+01  0.10070843E-06 -0.31344257E-03  0.49620441E-04
     1     7     6     1 -0.10043257E+01 -0.42653122E+01  0.32609865E+01  0.43954412E-03  0.51006233E-02 -0.20335382E-01
     1     7     7     1 -0.10043257E+01 -0.44529540E+01  0.34486283E+01  0.10057059E+02 -0.78451439E+00 -0.30727180E+01
     1     7     8     1 -0.10043257E+01 -0.46765167E+01  0.36721910E+01  0.90291026E+00 -0.16322524E+00 -0.93609176E+00
     1     7     9     1 -0.10043257E+01 -0.45365940E+01  0.35322683E+01  0.30247070E-05 -0.15103233E-02 -0.86234013E-03
     1     7    10     1 -0.10043257E+01 -0.47864489E+01  0.37821232E+01  0.25507603E+01 -0.12203366E+01 -0.10303101E+01
     1     7    11     1 -0.10043257E+01 -0.45963642E+01  0.35920385E+01  0.20611087E-04  0.21616066E-02 -0.39923106E-02
     1     7    12     1 -0.10043257E+01 -0.46466809E+01  0.36423552E+01  0.64622181E-02 -0.17501204E-01  0.78459709E-01
     1     8     1     1 -0.89192203E+00 -0.36771987E+01  0.27852767E+01  0.20737633E-01 -0.12051783E+00  0.78823128E-01
     1     8     2     1 -0.89192203E+00 -0.37512446E+01  0.28593226E+01  0.20150598E-03 -0.12400962E-01 -0.69081203E-02
     1     8     3     1 -0.89192203E+00 -0.41277721E+01  0.32358501E+01  0.11576131E+01  0.51867975E+00  0.94264755E+00
     1     8     4     1 -0.89192203E+00 -0.41625571E+01  0.32706351E+01  0.89650495E-01  0.25744658E+00  0.15287823E+00
     1     8     5     1 -0.89192203E+00 -0.41972525E+01  0.33053305E+01  0.50376650E-03 -0.78317599E-02 -0.21034021E-01
     1     8     6     1 -0.89192203E+00 -0.42653122E+01  0.33733902E+01  0.25306711E-03  0.15891017E-01  0.73667185E-03
     1     8     7     1 -0.89192203E+00 -0.44529540E+01  0.35610320E+01  0.38892486E+01  0.17762967E+01 -0.85674885E+00
     1     8     8     1 -0.89192203E+00 -0.46765167E+01  0.37845947E+01  0.15599931E+01 -0.11635393E+01  0.45405875E+00
     1     8     9     1 -0.89192203E+00 -0.45365940E+01  0.36446720E+01  0.16914816E+00 -0.12912587E+00  0.39048005E+00
     1     8    10     1 -0.89192203E+00 -0.47864489E+01  0.38945269E+01  0.13102145E+01  0.55051497E+00 -0.10035675E+01
     1     8    11     1 -0.89192203E+00 -0.45963642E+01  0.37044422E+01  0.10747430E+00 -0.31349717E+00 -0.95884433E-01
     1     8    12     1 -0.89192203E+00 -0.46466809E+01  0.37547589E+01  0.11346820E+01 -0.10650007E+01 -0.21341599E-01
     1     9     1     1 -0.88662414E+00 -0.36771987E+01  0.27905746E+01  0.94310650E-03  0.11146671E-01  0.28615699E-01
     1     9     2     1 -0.88662414E+00 -0.37512446E+01  0.28646205E+01  0.33242405E-02  0.37844378E-01 -0.43497627E-01
     1     9     3     1 -0.88662414E+00 -0.41277721E+01  0.32411480E+01  0.54354972E-01  0.22305232E+00 -0.67842719E-01
     1     9     4     1 -0.88662414E+00 -0.41625571E+01  0.32759330E+01  0.42006058E-02  0.43875293E-01 -0.47702877E-01
     1     9     5     1 -0.88662414E+00 -0.41972525E+01  0.33106284E+01  0.11044723E-01  0.10393451E+00 -0.15567300E-01
     1     9     6     1 -0.88662414E+00 -0.42653122E+01  0.33786881E+01  0.13320304E-01 -0.29010295E-01  0.11170813E+00
     1     9     7     1 -0.88662414E+00 -0.44529540E+01  0.35663299E+01  0.19155705E+00 -0.10473562E+00 -0.42495588E+00
     1     9     8     1 -0.88662414E+00 -0.46765167E+01  0.37898926E+01  0.72355206E-01  0.43997365E-01  0.26536661E+00
     1     9     9     1 -0.88662414E+00 -0.45365940E+01  0.36499699E+01  0.37685048E+01 -0.16777505E+01 -0.97655417E+00
     1     9    10     1 -0.88662414E+00 -0.47864489E+01  0.38998248E+01  0.56851259E-01 -0.18089843E+00 -0.15532874E+00
     1     9    11     1 -0.88662414E+00 -0.45963642E+01  0.37097401E+01  0.20239416E+01  0.68776578E+00 -0.12453593E+01
     1     9    12     1 -0.88662414E+00 -0.46466809E+01  0.37600568E+01  0.53296781E-01 -0.52135640E-01  0.22489699E+00
     1    10     1     1 -0.84698105E+00 -0.36771987E+01  0.28302176E+01  0.30251097E-05 -0.17392841E-02 -0.69840422E-06
     1    10     2     1 -0.84698105E+00 -0.37512446E+01  0.29042636E+01  0.11053828E+00  0.15439451E+00  0.29444968E+00
     1    10     3     1 -0.84698105E+00 -0.41277721E+01  0.32807910E+01  0.72379546E-04  0.65091146E-03 -0.84826800E-02
     1    10     4     1 -0.84698105E+00 -0.41625571E+01  0.33155760E+01  0.10584652E-04 -0.14306864E-02 -0.29219494E-02
     1    10     5     1 -0.84698105E+00 -0.41972525E+01  0.33502715E+01  0.35832607E-01  0.41896068E-01 -0.18460045E+00
     1    10     6     1 -0.84698105E+00 -0.42653122E+01  0.34183311E+01  0.90686275E-01 -0.24405008E+00 -0.17642515E+00
     1    10     7     1 -0.84698105E+00 -0.44529540E+01  0.36059729E+01  0.26972654E-04 -0.51495599E-02 -0.67430502E-03
     1    10     8     1 -0.84698105E+00 -0.46765167E+01  0.38295356E+01  0.27610534E-03  0.16259823E-01  0.34239589E-02
     1    10     9     1 -0.84698105E+00 -0.45365940E+01  0.36896130E+01  0.10491120E+01  0.80167844E+00 -0.63751366E+00
     1    10    10     1 -0.84698105E+00 -0.47864489E+01  0.39394678E+01  0.11898624E-03 -0.96273735E-02  0.51283450E-02
     1    10    11     1 -0.84698105E+00 -0.45963642E+01  0.37493832E+01  0.14163945E+02 -0.24082641E+01 -0.28920942E+01
     1    10    12     1 -0.84698105E+00 -0.46466809E+01  0.37996998E+01  0.38234266E-05  0.16142172E-02  0.11035078E-02
     1    11     1     1 -0.73140229E+00 -0.36771987E+01  0.29457964E+01  0.29549923E-02 -0.49716895E-01 -0.21982325E-01
     1    11     2     1 -0.73140229E+00 -0.37512446E+01  0.30198423E+01  0.25269328E-06  0.33672447E-04  0.50155702E-03
     1    11     3     1 -0.73140229E+00 -0.41277721E+01  0.33963698E+01  0.62884086E+00  0.37494456E+00 -0.69875420E+00
     1    11     4     1 -0.73140229E+00 -0.41625571E+01  0.34311548E+01  0.28795733E+00 -0.21145214E-01 -0.53619979E+00
     1    11     5     1 -0.73140229E+00 -0.41972525E+01  0.34658502E+01  0.49086657E-05 -0.13214819E-02  0.17783001E-02
     1    11     6     1 -0.73140229E+00 -0.42653122E+01  0.35339099E+01  0.47241702E-05 -0.10968287E-02 -0.18764693E-02
     1    11     7     1 -0.73140229E+00 -0.44529540E+01  0.37215517E+01  0.15763435E+00  0.33928449E+00  0.20620472E+00
     1    11     8     1 -0.73140229E+00 -0.46765167E+01  0.39451144E+01  0.22639597E+00 -0.38629584E+00 -0.27779758E+00
     1    11     9     1 -0.73140229E+00 -0.45365940E+01  0.38051917E+01  0.13772667E-03 -0.11353489E-01  0.29706828E-02
     1    11    10     1 -0.73140229E+00 -0.47864489E+01  0.40550466E+01  0.27182006E+01 -0.16442397E+01  0.12114604E+00
     1    11    11     1 -0.73140229E+00 -0.45963642E+01  0.38649619E+01  0.37037457E-04  0.16728626E-02  0.58514090E-02
