# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1       8      12      12
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     1     6     9     1 -0.10463577E+01 -0.45283080E+01  0.34819503E+01  0.34596553E+00  0.33330981E+00 -0.48463399E+00
     1     6    10     1 -0.10463577E+01 -0.50161212E+01  0.39697635E+01  0.20128797E-04  0.27176645E-02  0.35697474E-02
     1     6    11     1 -0.10463577E+01 -0.46418216E+01  0.35954639E+01  0.27677951E-05 -0.25000024E-03 -0.16447781E-02
     1     6    12     1 -0.10463577E+01 -0.46087976E+01  0.35624399E+01  0.86701194E-02 -0.34625013E-01  0.86436265E-01
     1     7     1     1 -0.91133629E+00 -0.36627507E+01  0.27514144E+01  0.39786431E+00  0.62225645E+00  0.10325317E+00
     1     7     2     1 -0.91133629E+00 -0.37210858E+01  0.28097495E+01  0.12783266E-06 -0.18928138E-03 -0.30332362E-03
     1     7     3     1 -0.91133629E+00 -0.40471312E+01  0.31357949E+01  0.52558451E-01 -0.18892504E-01 -0.22847653E+00
     1     7     4     1 -0.91133629E+00 -0.41482043E+01  0.32368680E+01  0.60969062E-05 -0.20140817E-02  0.14284191E-02
     1     7     5     1 -0.91133629E+00 -0.42283417E+01  0.33170054E+01  0.52561398E+01  0.22919384E+01 -0.56197871E-01
     1     7     6     1 -0.91133629E+00 -0.42620546E+01  0.33507183E+01  0.39541727E-04 -0.30599907E-02 -0.54934674E-02
     1     7     7     1 -0.91133629E+00 -0.45701364E+01  0.36588001E+01  0.89183414E-01 -0.25928506E+00 -0.14817109E+00
     1     7     8     1 -0.91133629E+00 -0.46322262E+01  0.37208899E+01  0.12890787E+01  0.50011519E+00  0.10192956E+01
     1     7     9     1 -0.91133629E+00 -0.45283080E+01  0.36169717E+01  0.32210269E-03  0.10556875E-02  0.17916144E-01
     1     7    10     1 -0.91133629E+00 -0.50161212E+01  0.41047849E+01  0.55934876E+00  0.72299287E+00  0.19138983E+00
     1     7    11     1 -0.91133629E+00 -0.46418216E+01  0.37304853E+01  0.11034575E+01 -0.76239384E+00 -0.72264313E+00
     1     7    12     1 -0.91133629E+00 -0.46087976E+01  0.36974613E+01  0.60549824E-03 -0.68075018E-02 -0.23646483E-01
     1     8     1     1 -0.88794446E+00 -0.36627507E+01  0.27748062E+01  0.12023671E-01  0.24782386E-01  0.10681528E+00
     1     8     2     1 -0.88794446E+00 -0.37210858E+01  0.28331413E+01  0.12918090E-04 -0.20897479E-02  0.29242167E-02
     1     8     3     1 -0.88794446E+00 -0.40471312E+01  0.31591867E+01  0.42433447E-01 -0.18319683E+00  0.94193251E-01
     1     8     4     1 -0.88794446E+00 -0.41482043E+01  0.32602598E+01  0.21787214E-04 -0.39509919E-02 -0.24853323E-02
     1     8     5     1 -0.88794446E+00 -0.42283417E+01  0.33403972E+01  0.13153994E+01  0.46444491E+00  0.10486612E+01
     1     8     6     1 -0.88794446E+00 -0.42620546E+01  0.33741101E+01  0.28189550E-03 -0.10428346E-01  0.13158461E-01
     1     8     7     1 -0.88794446E+00 -0.45701364E+01  0.36821919E+01  0.30747807E+01  0.22167371E+00 -0.17394371E+01
     1     8     8     1 -0.88794446E+00 -0.46322262E+01  0.37442817E+01  0.97392844E+00  0.65239637E+00 -0.74047783E+00
     1     8     9     1 -0.88794446E+00 -0.45283080E+01  0.36403635E+01  0.13431076E-02  0.32979717E-01 -0.15982674E-01
     1     8    10     1 -0.88794446E+00 -0.50161212E+01  0.41281767E+01  0.54149043E+00 -0.98040850E-01 -0.72929995E+00
     1     8    11     1 -0.88794446E+00 -0.46418216E+01  0.37538771E+01  0.21573710E+00  0.16632488E+00 -0.43367399E+00
     1     8    12     1 -0.88794446E+00 -0.46087976E+01  0.37208531E+01  0.24879090E-02 -0.39011799E-01  0.31080356E-01
     1     9     1     1 -0.87665122E+00 -0.36627507E+01  0.27860995E+01  0.56244697E-04 -0.74751522E-02 -0.60563733E-03
     1     9     2     1 -0.87665122E+00 -0.37210858E+01  0.28444346E+01  0.12533893E-01 -0.66992974E-01 -0.89698573E-01
     1     9     3     1 -0.87665122E+00 -0.40471312E+01  0.31704800E+01  0.33408299E-04  0.95560709E-03  0.57004486E-02
     1     9     4     1 -0.87665122E+00 -0.41482043E+01  0.32715531E+01  0.14389783E-02  0.29001803E-01 -0.24451457E-01
     1     9     5     1 -0.87665122E+00 -0.42283417E+01  0.33516905E+01  0.11531198E-05 -0.10675651E-02  0.11586424E-03
     1     9     6     1 -0.87665122E+00 -0.42620546E+01  0.33854034E+01  0.50144012E+00 -0.39503792E+00 -0.58769479E+00
     1     9     7     1 -0.87665122E+00 -0.45701364E+01  0.36934852E+01  0.15951270E-02 -0.36209779E-01 -0.16851675E-01
     1     9     8     1 -0.87665122E+00 -0.46322262E+01  0.37555750E+01  0.11569767E-02 -0.17480114E-01 -0.29179142E-01
     1     9     9     1 -0.87665122E+00 -0.45283080E+01  0.36516568E+01  0.25990286E+01  0.22887059E+00  0.15958217E+01
     1     9    10     1 -0.87665122E+00 -0.50161212E+01  0.41394700E+01  0.20185161E-02 -0.44240195E-01 -0.78307854E-02
     1     9    11     1 -0.87665122E+00 -0.46418216E+01  0.37651704E+01  0.33860474E-03 -0.14365433E-01 -0.11499525E-01
     1     9    12     1 -0.87665122E+00 -0.46087976E+01  0.37321464E+01  0.21850147E+01 -0.52611353E+00 -0.13813831E+01
     1    10     1     1 -0.84454994E+00 -0.36627507E+01  0.28182008E+01  0.70629530E-01 -0.23315750E+00 -0.12754258E+00
     1    10     2     1 -0.84454994E+00 -0.37210858E+01  0.28765359E+01  0.14385998E-04  0.83431692E-03  0.36999883E-02
     1    10     3     1 -0.84454994E+00 -0.40471312E+01  0.32025813E+01  0.56224833E-03 -0.59494771E-02  0.22953258E-01
     1    10     4     1 -0.84454994E+00 -0.41482043E+01  0.33036544E+01  0.60707013E-07 -0.23674013E-03  0.68272426E-04
     1    10     5     1 -0.84454994E+00 -0.42283417E+01  0.33837918E+01  0.51054328E+00 -0.68011366E+00 -0.21906320E+00
     1    10     6     1 -0.84454994E+00 -0.42620546E+01  0.34175047E+01  0.32300929E-04  0.97329111E-03  0.55994315E-02
     1    10     7     1 -0.84454994E+00 -0.45701364E+01  0.37255865E+01  0.66079632E-01 -0.16863106E+00 -0.19401855E+00
     1    10     8     1 -0.84454994E+00 -0.46322262E+01  0.37876763E+01  0.93684989E+00  0.11588815E+00  0.96094736E+00
     1    10     9     1 -0.84454994E+00 -0.45283080E+01  0.36837581E+01  0.65225252E-04  0.22106661E-02 -0.77677672E-02
     1    10    10     1 -0.84454994E+00 -0.50161212E+01  0.41715713E+01  0.94522682E+00 -0.80520196E+00 -0.54486386E+00
     1    10    11     1 -0.84454994E+00 -0.46418216E+01  0.37972717E+01  0.13079160E+02 -0.16573124E+01 -0.32144168E+01
     1    10    12     1 -0.84454994E+00 -0.46087976E+01  0.37642477E+01  0.66679014E-03 -0.14404712E-02  0.25782071E-01
     1    11     1     1 -0.83583851E+00 -0.36627507E+01  0.28269122E+01  0.10359218E-04 -0.12006821E-02  0.29862318E-02
     1    11     2     1 -0.83583851E+00 -0.37210858E+01  0.28852473E+01  0.14258683E+00 -0.35598466E+00  0.12594344E+00
     1    11     3     1 -0.83583851E+00 -0.40471312E+01  0.32112927E+01  0.37952153E-06  0.61041879E-03  0.83129024E-04
     1    11     4     1 -0.83583851E+00 -0.41482043E+01  0.33123658E+01  0.73658221E-01 -0.10544534E+00 -0.25007899E+00
     1    11     5     1 -0.83583851E+00 -0.42283417E+01  0.33925032E+01  0.17968205E-04 -0.81445542E-03  0.41599119E-02
     1    11     6     1 -0.83583851E+00 -0.42620546E+01  0.34262161E+01  0.13071375E-03 -0.10954422E-01  0.32732838E-02
     1    11     7     1 -0.83583851E+00 -0.45701364E+01  0.37342979E+01  0.26539904E-03 -0.10949041E-01  0.12063065E-01
     1    11     8     1 -0.83583851E+00 -0.46322262E+01  0.37963877E+01  0.22688884E-08 -0.46286276E-04  0.11245846E-04
     1    11     9     1 -0.83583851E+00 -0.45283080E+01  0.36924695E+01  0.27093895E+01 -0.16252596E+01 -0.26061606E+00
     1    11    10     1 -0.83583851E+00 -0.50161212E+01  0.41802827E+01  0.39088181E-04 -0.28684122E-02  0.55552131E-02
     1    11    11     1 -0.83583851E+00 -0.46418216E+01  0.38059831E+01  0.26190535E-03 -0.13408646E-01  0.90616536E-02
     1    11    12     1 -0.83583851E+00 -0.46087976E+01  0.37729591E+01  0.10987870E+02 -0.33083337E+01  0.20687796E+00
     1    12     1     1 -0.62961276E+00 -0.36627507E+01  0.30331379E+01  0.14393948E-04 -0.98132854E-03  0.36648250E-02
     1    12     2     1 -0.62961276E+00 -0.37210858E+01  0.30914730E+01  0.82733122E-06  0.81474497E-03 -0.40437836E-03
     1    12     3     1 -0.62961276E+00 -0.40471312E+01  0.34175184E+01  0.34632724E-03 -0.18607860E-01 -0.27346164E-03
     1    12     4     1 -0.62961276E+00 -0.41482043E+01  0.35185915E+01  0.39219634E-06 -0.31100459E-03 -0.54357381E-03
